IC0Y,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID0Y,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE0Y,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA0Z,ches,"""AT0Z""","""AT0Z""",,,,,,,0,,,1,,,1,
IB0Z,ches,,,,,,,,,0,,,1,,,,
IC0Z,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID0Z,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE0Z,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA10,ches,"""AT10""","""AT10""",,,,,,,0,,,1,,,1,
IB10,ches,,,,,,,,,0,,,1,,,,
IC10,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID10,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE10,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA11,ches,"""AT11""","""AT11""",,,,,,,0,,,1,,,1,
IB11,ches,,,,,,,,,0,,,1,,,,
IC11,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID11,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE11,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA12,ches,"""AT12""","""AT12""",,,,,,,0,,,1,,,1,
IB12,ches,,,,,,,,,0,,,1,,,,
IC12,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID12,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE12,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA13,ches,"""AT13""","""AT13""",,,,,,,0,,,1,,,1,
IB13,ches,,,,,,,,,0,,,1,,,,
IC13,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID13,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE13,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA14,ches,"""AT14""","""AT14""",,,,,,,0,,,1,,,1,
IB14,ches,,,,,,,,,0,,,1,,,,
IC14,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID14,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE14,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA15,ches,"""AT15""","""AT15""",,,,,,,0,,,1,,,1,
IB15,ches,,,,,,,,,0,,,1,,,,
IC15,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID15,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE15,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA16,ches,"""AT16""","""AT16""",,,,,,,0,,,1,,,1,
IB16,ches,,,,,,,,,0,,,1,,,,
IC16,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID16,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE16,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA17,ches,"""AT17""","""AT17""",,,,,,,0,,,1,,,1,
IB17,ches,,,,,,,,,0,,,1,,,,
IC17,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID17,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE17,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA18,ches,"""AT18""","""AT18""",,,,,,,0,,,1,,,1,
IB18,ches,,,,,,,,,0,,,1,,,,
IC18,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID18,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE18,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA19,ches,"""AT19""","""AT19""",,,,,,,0,,,1,,,1,
IB19,ches,,,,,,,,,0,,,1,,,,
IC19,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID19,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE19,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA1A,ches,"""AT1A""","""AT1A""",,,,,,,0,,,1,,,1,
IB1A,ches,,,,,,,,,0,,,1,,,,
IC1A,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID1A,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE1A,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA1B,ches,"""AT1B""","""AT1B""",,,,,,,0,,,1,,,1,
IB1B,ches,,,,,,,,,0,,,1,,,,
IC1B,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID1B,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE1B,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA1C,ches,"""AT1C""","""AT1C""",,,,,,,0,,,1,,,1,
IB1C,ches,,,,,,,,,0,,,1,,,,
IC1C,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID1C,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE1C,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA1D,ches,"""AT1D""","""AT1D""",,,,,,,0,,,1,,,1,
IB1D,ches,,,,,,,,,0,,,1,,,,
IC1D,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID1D,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE1D,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA1E,ches,"""AT1E""","""AT1E""",,,,,,,0,,,1,,,1,
IB1E,ches,,,,,,,,,0,,,1,,,,
IC1E,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID1E,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE1E,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA1F,ches,"""AT1F""","""AT1F""",,,,,,,0,,,1,,,1,
IB1F,ches,,,,,,,,,0,,,1,,,,
IC1F,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID1F,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE1F,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA1G,ches,"""AT1G""","""AT1G""",,,,,,,0,,,1,,,1,
IB1G,ches,,,,,,,,,0,,,1,,,,
IC1G,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID1G,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE1G,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA1H,ches,"""AT1H""","""AT1H""",,,,,,,0,,,1,,,1,
IB1H,ches,,,,,,,,,0,,,1,,,,
IC1H,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID1H,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE1H,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA1I,ches,"""AT1I""","""AT1I""",,,,,,,0,,,1,,,1,
IB1I,ches,,,,,,,,,0,,,1,,,,
IC1I,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID1I,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE1I,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA1J,ches,"""AT1J""","""AT1J""",,,,,,,0,,,1,,,1,
IB1J,ches,,,,,,,,,0,,,1,,,,
IC1J,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID1J,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE1J,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA1K,ches,"""AT1K""","""AT1K""",,,,,,,0,,,1,,,1,
IB1K,ches,,,,,,,,,0,,,1,,,,
IC1K,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID1K,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE1K,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA1L,ches,"""AT1L""","""AT1L""",,,,,,,0,,,1,,,1,
IB1L,ches,,,,,,,,,0,,,1,,,,
IC1L,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID1L,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE1L,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA1M,ches,"""AT1M""","""AT1M""",,,,,,,0,,,1,,,1,
IB1M,ches,,,,,,,,,0,,,1,,,,
IC1M,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID1M,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE1M,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA1N,ches,"""AT1N""","""AT1N""",,,,,,,0,,,1,,,1,
IB1N,ches,,,,,,,,,0,,,1,,,,
IC1N,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID1N,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE1N,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA1O,ches,"""AT1O""","""AT1O""",,,,,,,0,,,1,,,1,
IB1O,ches,,,,,,,,,0,,,1,,,,
IC1O,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID1O,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE1O,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA1P,ches,"""AT1P""","""AT1P""",,,,,,,0,,,1,,,1,
IB1P,ches,,,,,,,,,0,,,1,,,,
IC1P,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID1P,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE1P,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA1Q,ches,"""AT1Q""","""AT1Q""",,,,,,,0,,,1,,,1,
IB1Q,ches,,,,,,,,,0,,,1,,,,
IC1Q,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID1Q,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE1Q,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA1R,ches,"""AT1R""","""AT1R""",,,,,,,0,,,1,,,1,
IB1R,ches,,,,,,,,,0,,,1,,,,
IC1R,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID1R,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE1R,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA1S,ches,"""AT1S""","""AT1S""",,,,,,,0,,,1,,,1,
IB1S,ches,,,,,,,,,0,,,1,,,,
IC1S,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID1S,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE1S,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA1T,ches,"""AT1T""","""AT1T""",,,,,,,0,,,1,,,1,
IB1T,ches,,,,,,,,,0,,,1,,,,
IC1T,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID1T,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE1T,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA1U,ches,"""AT1U""","""AT1U""",,,,,,,0,,,1,,,1,
IB1U,ches,,,,,,,,,0,,,1,,,,
IC1U,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID1U,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE1U,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA1V,ches,"""AT1V""","""AT1V""",,,,,,,0,,,1,,,1,
IB1V,ches,,,,,,,,,0,,,1,,,,
IC1V,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID1V,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE1V,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA1W,ches,"""AT1W""","""AT1W""",,,,,,,0,,,1,,,1,
IB1W,ches,,,,,,,,,0,,,1,,,,
IC1W,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID1W,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE1W,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA1X,ches,"""AT1X""","""AT1X""",,,,,,,0,,,1,,,1,
IB1X,ches,,,,,,,,,0,,,1,,,,
IC1X,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID1X,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE1X,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA1Y,ches,"""AT1Y""","""AT1Y""",,,,,,,0,,,1,,,1,
IB1Y,ches,,,,,,,,,0,,,1,,,,
IC1Y,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID1Y,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE1Y,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA1Z,ches,"""AT1Z""","""AT1Z""",,,,,,,0,,,1,,,1,
IB1Z,ches,,,,,,,,,0,,,1,,,,
IC1Z,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID1Z,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE1Z,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA20,ches,"""AT20""","""AT20""",,,,,,,0,,,1,,,1,
IB20,ches,,,,,,,,,0,,,1,,,,
IC20,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID20,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE20,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA21,ches,"""AT21""","""AT21""",,,,,,,0,,,1,,,1,
IB21,ches,,,,,,,,,0,,,1,,,,
IC21,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID21,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE21,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA22,ches,"""AT22""","""AT22""",,,,,,,0,,,1,,,1,
IB22,ches,,,,,,,,,0,,,1,,,,
IC22,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID22,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE22,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA23,ches,"""AT23""","""AT23""",,,,,,,0,,,1,,,1,
IB23,ches,,,,,,,,,0,,,1,,,,
IC23,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID23,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE23,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA24,ches,"""AT24""","""AT24""",,,,,,,0,,,1,,,1,
IB24,ches,,,,,,,,,0,,,1,,,,
IC24,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID24,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE24,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA25,ches,"""AT25""","""AT25""",,,,,,,0,,,1,,,1,
IB25,ches,,,,,,,,,0,,,1,,,,
IC25,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID25,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE25,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA26,ches,"""AT26""","""AT26""",,,,,,,0,,,1,,,1,
IB26,ches,,,,,,,,,0,,,1,,,,
IC26,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID26,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE26,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA27,ches,"""AT27""","""AT27""",,,,,,,0,,,1,,,1,
IB27,ches,,,,,,,,,0,,,1,,,,
IC27,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID27,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE27,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA28,ches,"""AT28""","""AT28""",,,,,,,0,,,1,,,1,
IB28,ches,,,,,,,,,0,,,1,,,,
IC28,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID28,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE28,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA29,ches,"""AT29""","""AT29""",,,,,,,0,,,1,,,1,
IB29,ches,,,,,,,,,0,,,1,,,,
IC29,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID29,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE29,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA2A,ches,"""AT2A""","""AT2A""",,,,,,,0,,,1,,,1,
IB2A,ches,,,,,,,,,0,,,1,,,,
IC2A,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID2A,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE2A,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA2B,ches,"""AT2B""","""AT2B""",,,,,,,0,,,1,,,1,
IB2B,ches,,,,,,,,,0,,,1,,,,
IC2B,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID2B,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE2B,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA2C,ches,"""AT2C""","""AT2C""",,,,,,,0,,,1,,,1,
IB2C,ches,,,,,,,,,0,,,1,,,,
IC2C,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID2C,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE2C,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA2D,ches,"""AT2D""","""AT2D""",,,,,,,0,,,1,,,1,
IB2D,ches,,,,,,,,,0,,,1,,,,
IC2D,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID2D,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE2D,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA2E,ches,"""AT2E""","""AT2E""",,,,,,,0,,,1,,,1,
IB2E,ches,,,,,,,,,0,,,1,,,,
IC2E,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID2E,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE2E,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA2F,ches,"""AT2F""","""AT2F""",,,,,,,0,,,1,,,1,
IB2F,ches,,,,,,,,,0,,,1,,,,
IC2F,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID2F,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE2F,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA2G,ches,"""AT2G""","""AT2G""",,,,,,,0,,,1,,,1,
IB2G,ches,,,,,,,,,0,,,1,,,,
IC2G,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID2G,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE2G,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA2H,ches,"""AT2H""","""AT2H""",,,,,,,0,,,1,,,1,
IB2H,ches,,,,,,,,,0,,,1,,,,
IC2H,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID2H,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE2H,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA2I,ches,"""AT2I""","""AT2I""",,,,,,,0,,,1,,,1,
IB2I,ches,,,,,,,,,0,,,1,,,,
IC2I,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID2I,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE2I,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA2J,ches,"""AT2J""","""AT2J""",,,,,,,0,,,1,,,1,
IB2J,ches,,,,,,,,,0,,,1,,,,
IC2J,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID2J,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE2J,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA2K,ches,"""AT2K""","""AT2K""",,,,,,,0,,,1,,,1,
IB2K,ches,,,,,,,,,0,,,1,,,,
IC2K,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID2K,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE2K,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA2L,ches,"""AT2L""","""AT2L""",,,,,,,0,,,1,,,1,
IB2L,ches,,,,,,,,,0,,,1,,,,
IC2L,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID2L,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE2L,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA2M,ches,"""AT2M""","""AT2M""",,,,,,,0,,,1,,,1,
IB2M,ches,,,,,,,,,0,,,1,,,,
IC2M,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID2M,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE2M,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA2N,ches,"""AT2N""","""AT2N""",,,,,,,0,,,1,,,1,
IB2N,ches,,,,,,,,,0,,,1,,,,
IC2N,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID2N,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE2N,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA2O,ches,"""AT2O""","""AT2O""",,,,,,,0,,,1,,,1,
IB2O,ches,,,,,,,,,0,,,1,,,,
IC2O,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID2O,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE2O,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA2P,ches,"""AT2P""","""AT2P""",,,,,,,0,,,1,,,1,
IB2P,ches,,,,,,,,,0,,,1,,,,
IC2P,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID2P,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE2P,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA2Q,ches,"""AT2Q""","""AT2Q""",,,,,,,0,,,1,,,1,
IB2Q,ches,,,,,,,,,0,,,1,,,,
IC2Q,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID2Q,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE2Q,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA2R,ches,"""AT2R""","""AT2R""",,,,,,,0,,,1,,,1,
IB2R,ches,,,,,,,,,0,,,1,,,,
IC2R,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID2R,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE2R,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA2S,ches,"""AT2S""","""AT2S""",,,,,,,0,,,1,,,1,
IB2S,ches,,,,,,,,,0,,,1,,,,
IC2S,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID2S,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE2S,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA2T,ches,"""AT2T""","""AT2T""",,,,,,,0,,,1,,,1,
IB2T,ches,,,,,,,,,0,,,1,,,,
IC2T,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID2T,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE2T,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA2U,ches,"""AT2U""","""AT2U""",,,,,,,0,,,1,,,1,
IB2U,ches,,,,,,,,,0,,,1,,,,
IC2U,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID2U,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE2U,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA2V,ches,"""AT2V""","""AT2V""",,,,,,,0,,,1,,,1,
IB2V,ches,,,,,,,,,0,,,1,,,,
IC2V,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID2V,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE2V,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA2W,ches,"""AT2W""","""AT2W""",,,,,,,0,,,1,,,1,
IB2W,ches,,,,,,,,,0,,,1,,,,
IC2W,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID2W,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE2W,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA2X,ches,"""AT2X""","""AT2X""",,,,,,,0,,,1,,,1,
IB2X,ches,,,,,,,,,0,,,1,,,,
IC2X,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID2X,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE2X,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA2Y,ches,"""AT2Y""","""AT2Y""",,,,,,,0,,,1,,,1,
IB2Y,ches,,,,,,,,,0,,,1,,,,
IC2Y,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID2Y,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
IE2Y,ches,"""AW04""","""AW04""",,,,,,,0,,,1,,,1,
IA2Z,ches,"""AT2Z""","""AT2Z""",,,,,,,0,,,1,,,1,
IB2Z,ches,,,,,,,,,0,,,1,,,,
IC2Z,ches,"""AU05""","""AU05""",,,,,,,0,,,1,,,1,
ID2Z,ches,"""AV05""","""AV05""",,,,,,,0,,,1,,,1,
IE2Z,ches,"""AW05""","""AW05""",,,,,,,0,,,1,,,1,
IA30,ches,"""AT30""","""AT30""",,,,,,,0,,,1,,,1,
IB30,ches,,,,,,,,,0,,,1,,,,
IC30,ches,"""AU00""","""AU00""",,,,,,,0,,,1,,,1,
ID30,ches,"""AV00""","""AV00""",,,,,,,0,,,1,,,1,
IE30,ches,"""AW00""","""AW00""",,,,,,,0,,,1,,,1,
IA31,ches,"""AT31""","""AT31""",,,,,,,0,,,1,,,1,
IB31,ches,,,,,,,,,0,,,1,,,,
IC31,ches,"""AU01""","""AU01""",,,,,,,0,,,1,,,1,
ID31,ches,"""AV01""","""AV01""",,,,,,,0,,,1,,,1,
IE31,ches,"""AW01""","""AW01""",,,,,,,0,,,1,,,1,
IA32,ches,"""AT32""","""AT32""",,,,,,,0,,,1,,,1,
IB32,ches,,,,,,,,,0,,,1,,,,
IC32,ches,"""AU02""","""AU02""",,,,,,,0,,,1,,,1,
ID32,ches,"""AV02""","""AV02""",,,,,,,0,,,1,,,1,
IE32,ches,"""AW02""","""AW02""",,,,,,,0,,,1,,,1,
IA33,ches,"""AT33""","""AT33""",,,,,,,0,,,1,,,1,
IB33,ches,,,,,,,,,0,,,1,,,,
IC33,ches,"""AU03""","""AU03""",,,,,,,0,,,1,,,1,
ID33,ches,"""AV03""","""AV03""",,,,,,,0,,,1,,,1,
IE33,ches,"""AW03""","""AW03""",,,,,,,0,,,1,,,1,
IA34,ches,"""AT34""","""AT34""",,,,,,,0,,,1,,,1,
IB34,ches,,,,,,,,,0,,,1,,,,
IC34,ches,"""AU04""","""AU04""",,,,,,,0,,,1,,,1,
ID34,ches,"""AV04""","""AV04""",,,,,,,0,,,1,,,1,
